ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07627;2023-11-26T16:00:00+01:00;101660;-140.0;6;350;0.7;284.75;274.65;50;18370.0;0;;;;0;;;;;96760.0;;;-250.0;;;;;277.45;;;1.5;1.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.600000000000023;;;;;4.300000000000011;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-26T19:00:00+01:00;101930;90.0;1;140;1.3;275.15;272.25;81;20000.0;0;;;;1;6720.0;;;;96850.0;;;-220.0;270.95;;285.85;;277.45;;;2.3;2.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6720.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.0;-2.1999999999999886;;12.700000000000045;;4.300000000000011;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-27T07:00:00+01:00;101700;-40.0;5;0;0.0;274.65;273.05;89;20000.0;0;;;100.0;8;3720.0;;;;96620.0;;;-380.0;272.75;;276.05;;278.75;;;1.1;2.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3720.0;7.0;;4560.0;8.0;;6540.0;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.5;-0.39999999999997726;;2.900000000000034;;5.600000000000023;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-12-01T01:00:00+01:00;100170;140.0;3;300;6.3;281.45;281.15;98;5400.0;61;;;100.0;8;150.0;;;;95300.0;;;110.0;;;;;283.55;;;10.2;10.2;-10.0;2;0.0;;;-0.1;0.6;3.0;3.8;4.4;;;;;8.0;;150.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;8.300000000000011;;;;;10.400000000000034;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;12
07627;2023-12-01T19:00:00+01:00;100300;230.0;3;290;4.1;279.35;277.85;90;20000.0;61;;;100.0;8;800.0;;;;95380.0;;;290.0;279.25;;281.55;;281.95;;;7.4;9.7;-10.0;2;0.0;;;0.8;1.9;5.5;7.3;10.9;;;;;5.0;;630.0;7.0;;840.0;8.0;;990.0;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;6.2000000000000455;6.100000000000023;;8.400000000000034;;8.800000000000011;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;12
07627;2023-12-03T22:00:00+01:00;101670;-90.0;7;140;0.8;274.05;272.15;87;20000.0;0;;;100.0;8;3900.0;;;;96580.0;;;-680.0;;;;;279.05;;;1.6;2.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3900.0;3.0;;5520.0;7.0;;6240.0;;;;43.005333, 1.106833;ST GIRONS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;0.9000000000000341;;;;;5.900000000000034;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;12
07627;2023-12-04T10:00:00+01:00;101150;30.0;3;350;0.9;279.05;276.25;82;20000.0;0;;;90.0;7;3120.0;;;;96180.0;;;-1120.0;;;;;278.85;;;2.5;4.4;-10.0;1;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;;3120.0;7.0;;3660.0;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.900000000000034;;;;;5.7000000000000455;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;12
07627;2023-09-16T14:00:00+02:00;100820;-70.0;7;110;2.9;301.45;289.75;49;20000.0;0;;;;0;;;;;96240.0;;;-90.0;;;;;289.85;;;5.7;5.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;1.0;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.30000000000001;;;;;16.700000000000045;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;9
07627;2023-09-19T05:00:00+02:00;102140;-50.0;6;220;0.9;285.75;285.25;97;20000.0;0;;;;0;;;;;97250.0;;;790.0;;;;;288.65;;;1.8;2.5;-10.0;0;0.0;;;0.0;0.0;-0.1;0.2;0.4;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.600000000000023;;;;;15.5;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;9
07627;2023-09-19T14:00:00+02:00;101860;-110.0;8;340;1.8;296.35;286.55;54;20000.0;0;;;;0;;;;;97150.0;;;540.0;;;;;287.55;;;3.7;5.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.200000000000045;;;;;14.400000000000034;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;9
07627;2023-09-22T02:00:00+02:00;101050;-10.0;5;280;1.5;285.95;285.45;97;20000.0;0;;;100.0;5;1250.0;;;;96210.0;;;250.0;;;;;288.85;;;3.1;3.1;-10.0;1;0.0;;;0.0;0.0;3.5;7.5;7.5;;;;;5.0;;1140.0;8.0;;1680.0;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.800000000000011;;;;;15.700000000000045;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;9
07627;2023-11-04T22:00:00+01:00;99120;0.0;0;170;5.5;283.95;282.55;91;20000.0;0;;;;0;;;;;94340.0;;;-1280.0;;;;;283.55;;;9.5;10.4;-10.0;1;0.0;;;0.0;0.0;2.6;3.0;6.8;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;10.400000000000034;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-05T01:00:00+01:00;99330;120.0;3;170;1.8;279.25;278.85;97;8720.0;0;;;;0;;;;;94460.0;;;-1010.0;;;;;282.55;;;4.7;4.7;-10.0;1;0.0;;;0.0;0.0;0.0;2.8;6.8;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.100000000000023;;;;;9.400000000000034;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-10T07:00:00+01:00;101440;40.0;1;120;1.5;281.55;280.35;92;20000.0;61;;;100.0;1;1250.0;;;;96500.0;;;-50.0;279.95;;282.75;;282.95;;;2.2;5.0;-10.0;2;0.0;;;-0.1;0.4;0.4;0.4;9.1;;;;;1.0;;1200.0;7.0;;1740.0;8.0;;2160.0;;;;43.005333, 1.106833;ST GIRONS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;8.400000000000034;6.800000000000011;;9.600000000000023;;9.800000000000011;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-12T16:00:00+01:00;101820;-10.0;5;320;3.9;290.15;284.15;68;10680.0;0;;;90.0;7;2880.0;;;;97010.0;;;630.0;;;;;285.85;;;6.5;7.6;-10.0;0;0.0;;;0.0;0.0;0.0;1.0;9.1;;;;;7.0;;2880.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;12.700000000000045;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-14T13:00:00+01:00;101760;-70.0;8;10;1.0;295.25;286.55;58;19310.0;0;;;;0;;;;;97040.0;;;30.0;;;;;284.55;;;2.9;2.9;-10.0;0;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.100000000000023;;;;;11.400000000000034;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-16T16:00:00+01:00;102370;230.0;3;300;4.5;287.85;285.35;85;20000.0;0;;;100.0;8;450.0;;;;97500.0;;;-100.0;;;;;283.85;;;10.4;10.4;-10.0;1;0.0;;;0.0;0.8;0.8;0.8;0.8;;;;;8.0;;540.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.700000000000045;;;;;10.700000000000045;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-20T13:00:00+01:00;102170;-90.0;8;90;1.2;284.85;282.95;88;20000.0;0;;;100.0;8;1750.0;;;;97260.0;;;-260.0;;;;;280.85;;;1.8;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1620.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.700000000000045;;;;;7.7000000000000455;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-21T22:00:00+01:00;102350;170.0;1;300;5.3;282.25;281.05;92;20000.0;0;;;100.0;8;450.0;;;;97380.0;;;190.0;;;;;283.65;;;8.5;9.7;-10.0;1;0.0;;;0.0;0.6;3.8;5.0;8.6;;;;;7.0;;420.0;7.0;;600.0;8.0;;930.0;;;;43.005333, 1.106833;ST GIRONS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.100000000000023;;;;;10.5;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-11-22T22:00:00+01:00;103020;40.0;3;140;1.5;277.95;277.85;99;4990.0;10;;;;5;800.0;;;;97940.0;;;560.0;;;;;281.15;;;2.1;2.4;-10.0;1;0.0;;;0.0;0.0;-0.1;5.7;17.0;;;;;1.0;;720.0;5.0;;1170.0;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brume;4.800000000000011;;;;;8.0;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;11
07627;2023-10-16T02:00:00+02:00;101520;-220.0;6;130;2.5;284.95;283.65;92;20000.0;0;;;100.0;8;4440.0;;;;96640.0;;;-670.0;;;;;287.45;;;4.9;5.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;3.1;;;;;8.0;;4440.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;14.300000000000011;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;10
07627;2023-10-17T17:00:00+02:00;100400;-150.0;6;110;3.0;297.55;286.75;51;20000.0;0;;;;2;5940.0;;;;95780.0;;;-450.0;;;;;287.15;;;6.7;8.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;5940.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.400000000000034;;;;;14.0;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;10
07627;2023-03-02T16:00:00+01:00;101960;-70.0;6;280;3.6;278.65;271.45;60;20000.0;0;;;100.0;8;1250.0;;;;96940.0;;;180.0;;;;;275.35;;;5.8;6.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1050.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.5;;;;;2.2000000000000455;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-10T04:00:00+01:00;101170;0.0;5;270;1.3;278.15;277.55;96;20000.0;0;;;;2;3060.0;;;;96190.0;;;40.0;;;;;279.65;;;3.0;3.0;-10.0;1;0.0;;;0.0;0.0;0.0;3.4;3.4;;;;;2.0;;3060.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.0;;;;;6.5;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-11T22:00:00+01:00;101890;140.0;1;310;4.1;286.95;283.95;82;20000.0;0;;;100.0;8;800.0;;;;97030.0;;;470.0;;;;;284.85;;;8.1;8.8;-10.0;0;0.0;;;0.0;-0.1;-0.1;1.8;2.2;;;;;7.0;;720.0;8.0;;900.0;;;;;;;43.005333, 1.106833;ST GIRONS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;11.700000000000045;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-12T04:00:00+01:00;101940;30.0;2;300;2.4;285.85;284.95;94;11610.0;58;;;100.0;8;450.0;;;;97060.0;;;520.0;;;;;283.65;;;5.1;5.2;-10.0;;0.0;;;0.4;0.4;0.4;0.4;2.4;;;;;5.0;;480.0;6.0;;780.0;8.0;;990.0;;;;43.005333, 1.106833;ST GIRONS;En hausse;;Bruine et pluie, faibles;12.700000000000045;;;;;10.5;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-15T04:00:00+01:00;102140;-110.0;7;60;1.3;278.55;275.75;82;20000.0;0;;;;3;1750.0;;;;97110.0;;;580.0;;;;;279.25;;;2.0;3.0;-10.0;0;0.0;;;0.0;0.0;0.0;2.6;2.8;;;;;3.0;;1560.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.400000000000034;;;;;6.100000000000023;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-16T01:00:00+01:00;101680;-150.0;8;130;4.1;281.35;278.45;82;20000.0;0;;;;0;;;;;96730.0;;;-490.0;;;;;281.75;;;8.3;8.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.200000000000045;;;;;8.600000000000023;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-28T02:00:00+02:00;102600;-40.0;8;280;1.1;279.35;278.45;94;20000.0;0;;;;0;;;;;97570.0;;;290.0;;;;;282.05;;;1.4;1.8;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;3.0;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.2000000000000455;;;;;8.900000000000034;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-28T11:00:00+02:00;102450;70.0;3;130;2.0;284.65;277.15;60;20000.0;0;;;;0;;;;;97510.0;;;-60.0;;;;;280.65;;;3.3;5.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.5;;;;;7.5;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-28T20:00:00+02:00;102070;-30.0;5;180;0.7;291.65;274.15;31;20000.0;0;;;;0;;;;;97260.0;;;-330.0;277.85;;296.15;;280.65;;;1.1;2.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.5;4.7000000000000455;;23.0;;7.5;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-03-29T17:00:00+02:00;101550;-130.0;6;30;3.9;299.05;278.05;26;20000.0;0;;;;0;;;;;96890.0;;;-400.0;;;;;282.05;;;7.9;8.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.900000000000034;;;;;8.900000000000034;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;3
07627;2023-04-02T20:00:00+02:00;102530;70.0;3;290;2.6;281.15;278.95;86;18080.0;60;;;100.0;8;800.0;;;;97530.0;;;500.0;280.05;;283.45;;281.75;;;6.4;8.4;-10.0;2;0.0;;;-0.1;-0.1;-0.1;0.2;1.6;;;;;3.0;;690.0;4.0;;870.0;6.0;;1020.0;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, intermittente, faible au moment de l’observation;8.0;6.900000000000034;;10.300000000000011;;8.600000000000023;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;4
07627;2023-04-03T23:00:00+02:00;101930;20.0;1;220;0.5;279.15;277.95;92;20000.0;0;;;100.0;1;1250.0;;;;96930.0;;;-710.0;;;;;282.65;;;1.3;2.5;-10.0;0;0.0;;;0.0;0.0;0.2;0.2;0.4;;;;;1.0;;1170.0;8.0;;1620.0;;;;;;;43.005333, 1.106833;ST GIRONS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.0;;;;;9.5;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;4
07627;2023-04-05T11:00:00+02:00;102280;10.0;3;40;1.5;283.15;275.45;59;20000.0;0;;;;0;;;;;97320.0;;;400.0;;;;;278.45;;;3.8;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.0;;;;;5.300000000000011;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;4
07627;2023-04-05T17:00:00+02:00;101860;-150.0;6;360;3.3;289.45;272.25;31;20000.0;0;;;;0;;;;;97030.0;;;70.0;;;;;278.45;;;6.9;9.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.30000000000001;;;;;5.300000000000011;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;4
07627;2023-05-02T08:00:00+02:00;102330;20.0;3;190;1.2;281.65;280.85;95;20000.0;0;;;;0;;;;;97350.0;;;160.0;279.85;;290.35;;285.15;;;2.7;2.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.5;6.7000000000000455;;17.200000000000045;;12.0;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;5
07627;2023-05-03T08:00:00+02:00;101750;-30.0;6;140;3.2;282.85;276.15;63;20000.0;0;;;;0;;;;;96820.0;;;-530.0;280.85;;292.25;;285.35;;;6.3;7.4;-10.0;2;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.700000000000045;7.7000000000000455;;19.100000000000023;;12.200000000000045;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;5
07627;2023-05-05T23:00:00+02:00;101750;60.0;3;250;0.5;289.65;287.15;85;20000.0;0;;;100.0;8;1750.0;;;;96940.0;;;-200.0;;;;;290.95;;;0.9;1.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1680.0;;;;;;;;;;43.005333, 1.106833;ST GIRONS;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.5;;;;;17.80000000000001;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;5
07627;2023-05-07T11:00:00+02:00;102160;130.0;1;300;2.0;286.75;286.45;98;6430.0;51;;;100.0;8;150.0;;;;97290.0;;;690.0;;;;;289.45;;;3.1;4.0;-10.0;2;0.0;;;0.8;1.0;1.2;6.7;12.1;;;;;6.0;;150.0;8.0;;300.0;;;;;;;43.005333, 1.106833;ST GIRONS;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Bruine, sans congélation, continue, faible au moment de l’observation;13.600000000000023;;;;;16.30000000000001;43.005333;1.106833;414;Lorp-Sentaraille;09289;CC Couserans-Pyrénées;200067940;Ariège;09;Occitanie;76;5
